trait	hit_combat	hit_wang	hit_both	hit_neither	type	proportion	raw_value
Autoimmune neurological syndromes with anti-GAD65 autoantibodies	1	0	1	33	COMBAT and Wang	0.0285714285714286	1
Autoimmune neurological syndromes with anti-GAD65 autoantibodies	1	0	1	33	Neither	0.942857142857143	33
Autoimmune thyroid disease	1	2	1	95	COMBAT only	0.0101010101010101	1
Autoimmune thyroid disease	1	2	1	95	Wang only	0.0202020202020202	2
Autoimmune thyroid disease	1	2	1	95	COMBAT and Wang	0.0101010101010101	1
Autoimmune thyroid disease	1	2	1	95	Neither	0.95959595959596	95
Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)	1	0	0	2	COMBAT only	0.333333333333333	1
Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)	1	0	0	2	Wang only	0	0
Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)	1	0	0	2	COMBAT and Wang	0	0
Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)	1	0	0	2	Neither	0.666666666666667	2
Birdshot chorioretinopathy	1	0	0	1	COMBAT only	0.5	1
Birdshot chorioretinopathy	1	0	0	1	Wang only	0	0
Birdshot chorioretinopathy	1	0	0	1	COMBAT and Wang	0	0
Birdshot chorioretinopathy	1	0	0	1	Neither	0.5	1
Celiac disease	1	0	0	4	COMBAT only	0.2	1
Celiac disease	1	0	0	4	Wang only	0	0
Celiac disease	1	0	0	4	COMBAT and Wang	0	0
Celiac disease	1	0	0	4	Neither	0.8	4
Childhood asthma	1	0	0	0	COMBAT only	1	1
Childhood asthma	1	0	0	0	Wang only	0	0
Childhood asthma	1	0	0	0	COMBAT and Wang	0	0
Childhood asthma	1	0	0	0	Neither	0	0
Chronic hepatitis B infection	1	0	0	8	COMBAT only	0.111111111111111	1
Chronic hepatitis B infection	1	0	0	8	Wang only	0	0
Chronic hepatitis B infection	1	0	0	8	COMBAT and Wang	0	0
Chronic hepatitis B infection	1	0	0	8	Neither	0.888888888888889	8
Chronic hepatitis C infection	1	0	0	1	COMBAT only	0.5	1
Chronic hepatitis C infection	1	0	0	1	Wang only	0	0
Chronic hepatitis C infection	1	0	0	1	COMBAT and Wang	0	0
Chronic hepatitis C infection	1	0	0	1	Neither	0.5	1
Chronic inflammatory sinonasal disease	1	0	0	12	COMBAT only	0.0769230769230769	1
Chronic inflammatory sinonasal disease	1	0	0	12	Wang only	0	0
Chronic inflammatory sinonasal disease	1	0	0	12	COMBAT and Wang	0	0
Chronic inflammatory sinonasal disease	1	0	0	12	Neither	0.923076923076923	12
Crohn's disease	1	0	0	7	COMBAT only	0.125	1
Crohn's disease	1	0	0	7	Wang only	0	0
Crohn's disease	1	0	0	7	COMBAT and Wang	0	0
Crohn's disease	1	0	0	7	Neither	0.875	7
Diverticular disease	1	0	0	38	COMBAT only	0.0256410256410256	1
Diverticular disease	1	0	0	38	Wang only	0	0
Diverticular disease	1	0	0	38	COMBAT and Wang	0	0
Diverticular disease	1	0	0	38	Neither	0.974358974358974	38
Dupuytren's disease	1	0	0	60	COMBAT only	0.0163934426229508	1
Dupuytren's disease	1	0	0	60	Wang only	0	0
Dupuytren's disease	1	0	0	60	COMBAT and Wang	0	0
Dupuytren's disease	1	0	0	60	Neither	0.983606557377049	60
Graves' disease	1	0	0	8	COMBAT only	0.111111111111111	1
Graves' disease	1	0	0	8	Wang only	0	0
Graves' disease	1	0	0	8	COMBAT and Wang	0	0
Graves' disease	1	0	0	8	Neither	0.888888888888889	8
Hashimoto thyroiditis	1	0	0	15	COMBAT only	0.0625	1
Hashimoto thyroiditis	1	0	0	15	Wang only	0	0
Hashimoto thyroiditis	1	0	0	15	COMBAT and Wang	0	0
Hashimoto thyroiditis	1	0	0	15	Neither	0.9375	15
Hepatitis B	1	0	0	3	COMBAT only	0.25	1
Hepatitis B	1	0	0	3	Wang only	0	0
Hepatitis B	1	0	0	3	COMBAT and Wang	0	0
Hepatitis B	1	0	0	3	Neither	0.75	3
Juvenile rheumatoid arthritis	1	0	0	0	COMBAT only	1	1
Juvenile rheumatoid arthritis	1	0	0	0	Wang only	0	0
Juvenile rheumatoid arthritis	1	0	0	0	COMBAT and Wang	0	0
Juvenile rheumatoid arthritis	1	0	0	0	Neither	0	0
Kawasaki disease	1	0	0	3	COMBAT only	0.25	1
Kawasaki disease	1	0	0	3	Wang only	0	0
Kawasaki disease	1	0	0	3	COMBAT and Wang	0	0
Kawasaki disease	1	0	0	3	Neither	0.75	3
Late-onset myasthenia gravis	1	0	0	5	COMBAT only	0.166666666666667	1
Late-onset myasthenia gravis	1	0	0	5	Wang only	0	0
Late-onset myasthenia gravis	1	0	0	5	COMBAT and Wang	0	0
Late-onset myasthenia gravis	1	0	0	5	Neither	0.833333333333333	5
Multiple sclerosis (OCB status)	1	0	0	6	COMBAT only	0.142857142857143	1
Multiple sclerosis (OCB status)	1	0	0	6	Wang only	0	0
Multiple sclerosis (OCB status)	1	0	0	6	COMBAT and Wang	0	0
Multiple sclerosis (OCB status)	1	0	0	6	Neither	0.857142857142857	6
Pediatric asthma	1	1	0	33	COMBAT only	0.0285714285714286	1
Pediatric asthma	1	1	0	33	Wang only	0.0285714285714286	1
Pediatric asthma	1	1	0	33	COMBAT and Wang	0	0
Pediatric asthma	1	1	0	33	Neither	0.942857142857143	33
Persistent hepatitis B virus infection	1	0	0	1	COMBAT only	0.5	1
Persistent hepatitis B virus infection	1	0	0	1	Wang only	0	0
Persistent hepatitis B virus infection	1	0	0	1	COMBAT and Wang	0	0
Persistent hepatitis B virus infection	1	0	0	1	Neither	0.5	1
Primary sclerosing cholangitis	1	2	1	14	COMBAT only	0.0555555555555556	1
Primary sclerosing cholangitis	1	2	1	14	Wang only	0.111111111111111	2
Primary sclerosing cholangitis	1	2	1	14	COMBAT and Wang	0.0555555555555556	1
Primary sclerosing cholangitis	1	2	1	14	Neither	0.777777777777778	14
Psoriasis vulgaris	1	2	0	22	COMBAT only	0.04	1
Psoriasis vulgaris	1	2	0	22	Wang only	0.08	2
Psoriasis vulgaris	1	2	0	22	COMBAT and Wang	0	0
Psoriasis vulgaris	1	2	0	22	Neither	0.88	22
Rheumatoid arthritis (ACPA-negative)	1	0	0	1	COMBAT only	0.5	1
Rheumatoid arthritis (ACPA-negative)	1	0	0	1	Wang only	0	0
Rheumatoid arthritis (ACPA-negative)	1	0	0	1	COMBAT and Wang	0	0
Rheumatoid arthritis (ACPA-negative)	1	0	0	1	Neither	0.5	1
Sarcoidosis	1	1	0	4	COMBAT only	0.166666666666667	1
Sarcoidosis	1	1	0	4	Wang only	0.166666666666667	1
Sarcoidosis	1	1	0	4	COMBAT and Wang	0	0
Sarcoidosis	1	1	0	4	Neither	0.666666666666667	4
Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome)	1	0	0	24	COMBAT only	0.04	1
Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome)	1	0	0	24	Wang only	0	0
Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome)	1	0	0	24	COMBAT and Wang	0	0
Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome)	1	0	0	24	Neither	0.96	24
Sarcoidosis (non-Lofgren's syndrome without extrapulmonary manifestations)	1	0	0	1	COMBAT only	0.5	1
Sarcoidosis (non-Lofgren's syndrome without extrapulmonary manifestations)	1	0	0	1	Wang only	0	0
Sarcoidosis (non-Lofgren's syndrome without extrapulmonary manifestations)	1	0	0	1	COMBAT and Wang	0	0
Sarcoidosis (non-Lofgren's syndrome without extrapulmonary manifestations)	1	0	0	1	Neither	0.5	1
Sarcoidosis (non-Lofgren's syndrome)	1	0	0	0	COMBAT only	1	1
Sarcoidosis (non-Lofgren's syndrome)	1	0	0	0	Wang only	0	0
Sarcoidosis (non-Lofgren's syndrome)	1	0	0	0	COMBAT and Wang	0	0
Sarcoidosis (non-Lofgren's syndrome)	1	0	0	0	Neither	0	0
Severe autoimmune type 2 diabetes	1	0	0	0	COMBAT only	1	1
Severe autoimmune type 2 diabetes	1	0	0	0	Wang only	0	0
Severe autoimmune type 2 diabetes	1	0	0	0	COMBAT and Wang	0	0
Severe autoimmune type 2 diabetes	1	0	0	0	Neither	0	0
Systemic lupus erythematosus	1	1	0	7	COMBAT only	0.111111111111111	1
Systemic lupus erythematosus	1	1	0	7	Wang only	0.111111111111111	1
Systemic lupus erythematosus	1	1	0	7	COMBAT and Wang	0	0
Systemic lupus erythematosus	1	1	0	7	Neither	0.777777777777778	7
Systemic lupus erythematosus and Systemic sclerosis	1	0	0	10	COMBAT only	0.0909090909090909	1
Systemic lupus erythematosus and Systemic sclerosis	1	0	0	10	Wang only	0	0
Systemic lupus erythematosus and Systemic sclerosis	1	0	0	10	COMBAT and Wang	0	0
Systemic lupus erythematosus and Systemic sclerosis	1	0	0	10	Neither	0.909090909090909	10
Systemic sclerosis	1	0	0	8	COMBAT only	0.111111111111111	1
Systemic sclerosis	1	0	0	8	Wang only	0	0
Systemic sclerosis	1	0	0	8	COMBAT and Wang	0	0
Systemic sclerosis	1	0	0	8	Neither	0.888888888888889	8
Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	1	0	1	24	COMBAT only	0.0384615384615385	1
Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	1	0	1	24	Wang only	0	0
Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	1	0	1	24	COMBAT and Wang	0.0384615384615385	1
Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies)	1	0	1	24	Neither	0.923076923076923	24
Takayasu arteritis	1	1	0	5	COMBAT only	0.142857142857143	1
Takayasu arteritis	1	1	0	5	Wang only	0.142857142857143	1
Takayasu arteritis	1	1	0	5	COMBAT and Wang	0	0
Takayasu arteritis	1	1	0	5	Neither	0.714285714285714	5
Urticaria	1	1	0	3	COMBAT only	0.2	1
Urticaria	1	1	0	3	Wang only	0.2	1
Urticaria	1	1	0	3	COMBAT and Wang	0	0
Urticaria	1	1	0	3	Neither	0.6	3
Vasculitis (pleiotropy)	1	1	0	11	COMBAT only	0.0769230769230769	1
Vasculitis (pleiotropy)	1	1	0	11	Wang only	0.0769230769230769	1
Vasculitis (pleiotropy)	1	1	0	11	COMBAT and Wang	0	0
Vasculitis (pleiotropy)	1	1	0	11	Neither	0.846153846153846	11
Vitiligo	1	1	1	46	COMBAT only	0.0204081632653061	1
Vitiligo	1	1	1	46	Wang only	0.0204081632653061	1
Vitiligo	1	1	1	46	COMBAT and Wang	0.0204081632653061	1
Vitiligo	1	1	1	46	Neither	0.938775510204082	46
Vitiligo (early onset)	1	0	0	1	COMBAT only	0.5	1
Vitiligo (early onset)	1	0	0	1	Wang only	0	0
Vitiligo (early onset)	1	0	0	1	COMBAT and Wang	0	0
Vitiligo (early onset)	1	0	0	1	Neither	0.5	1
Vitiligo (late onset)	1	0	0	0	COMBAT only	1	1
Vitiligo (late onset)	1	0	0	0	Wang only	0	0
Vitiligo (late onset)	1	0	0	0	COMBAT and Wang	0	0
Vitiligo (late onset)	1	0	0	0	Neither	0	0
Alzheimer's disease	0	2	0	7	COMBAT only	0	0
Alzheimer's disease	0	2	0	7	Wang only	0.222222222222222	2
Alzheimer's disease	0	2	0	7	COMBAT and Wang	0	0
Alzheimer's disease	0	2	0	7	Neither	0.777777777777778	7
Alzheimer's disease in APOE e4- carriers	0	0	0	3	COMBAT only	0	0
Alzheimer's disease in APOE e4- carriers	0	0	0	3	Wang only	0	0
Alzheimer's disease in APOE e4- carriers	0	0	0	3	COMBAT and Wang	0	0
Alzheimer's disease in APOE e4- carriers	0	0	0	3	Neither	1	3
Amyotrophic lateral sclerosis (sporadic)	0	0	0	17	COMBAT only	0	0
Amyotrophic lateral sclerosis (sporadic)	0	0	0	17	Wang only	0	0
Amyotrophic lateral sclerosis (sporadic)	0	0	0	17	COMBAT and Wang	0	0
Amyotrophic lateral sclerosis (sporadic)	0	0	0	17	Neither	1	17
Arthritis (juvenile idiopathic)	0	0	0	13	COMBAT only	0	0
Arthritis (juvenile idiopathic)	0	0	0	13	Wang only	0	0
Arthritis (juvenile idiopathic)	0	0	0	13	COMBAT and Wang	0	0
Arthritis (juvenile idiopathic)	0	0	0	13	Neither	1	13
Atopic dermatitis	0	1	1	83	COMBAT only	0	0
Atopic dermatitis	0	1	1	83	Wang only	0.0117647058823529	1
Atopic dermatitis	0	1	1	83	COMBAT and Wang	0.0117647058823529	1
Atopic dermatitis	0	1	1	83	Neither	0.976470588235294	83
Atopic march	0	0	0	5	COMBAT only	0	0
Atopic march	0	0	0	5	Wang only	0	0
Atopic march	0	0	0	5	COMBAT and Wang	0	0
Atopic march	0	0	0	5	Neither	1	5
Behcet's disease	0	1	0	7	COMBAT only	0	0
Behcet's disease	0	1	0	7	Wang only	0.125	1
Behcet's disease	0	1	0	7	COMBAT and Wang	0	0
Behcet's disease	0	1	0	7	Neither	0.875	7
COVID-19	0	0	0	0	COMBAT only	NA	0
COVID-19	0	0	0	0	Wang only	NA	0
COVID-19	0	0	0	0	COMBAT and Wang	NA	0
COVID-19	0	0	0	0	Neither	NA	0
COVID-19 (severe vs non-severe with positive test)	0	0	0	0	COMBAT only	NA	0
COVID-19 (severe vs non-severe with positive test)	0	0	0	0	Wang only	NA	0
COVID-19 (severe vs non-severe with positive test)	0	0	0	0	COMBAT and Wang	NA	0
COVID-19 (severe vs non-severe with positive test)	0	0	0	0	Neither	NA	0
COVID-19 (severe vs tested, not severe)	0	0	0	0	COMBAT only	NA	0
COVID-19 (severe vs tested, not severe)	0	0	0	0	Wang only	NA	0
COVID-19 (severe vs tested, not severe)	0	0	0	0	COMBAT and Wang	NA	0
COVID-19 (severe vs tested, not severe)	0	0	0	0	Neither	NA	0
Chronic obstructive pulmonary disease (moderate to severe)	0	0	0	4	COMBAT only	0	0
Chronic obstructive pulmonary disease (moderate to severe)	0	0	0	4	Wang only	0	0
Chronic obstructive pulmonary disease (moderate to severe)	0	0	0	4	COMBAT and Wang	0	0
Chronic obstructive pulmonary disease (moderate to severe)	0	0	0	4	Neither	1	4
Dermatomyositis	0	0	0	0	COMBAT only	NA	0
Dermatomyositis	0	0	0	0	Wang only	NA	0
Dermatomyositis	0	0	0	0	COMBAT and Wang	NA	0
Dermatomyositis	0	0	0	0	Neither	NA	0
Dermatomyositis or juvenile dermatomyositis	0	0	0	1	COMBAT only	0	0
Dermatomyositis or juvenile dermatomyositis	0	0	0	1	Wang only	0	0
Dermatomyositis or juvenile dermatomyositis	0	0	0	1	COMBAT and Wang	0	0
Dermatomyositis or juvenile dermatomyositis	0	0	0	1	Neither	1	1
Eczema	0	1	0	46	COMBAT only	0	0
Eczema	0	1	0	46	Wang only	0.0212765957446809	1
Eczema	0	1	0	46	COMBAT and Wang	0	0
Eczema	0	1	0	46	Neither	0.978723404255319	46
Eosinophilic esophagitis	0	0	0	1	COMBAT only	0	0
Eosinophilic esophagitis	0	0	0	1	Wang only	0	0
Eosinophilic esophagitis	0	0	0	1	COMBAT and Wang	0	0
Eosinophilic esophagitis	0	0	0	1	Neither	1	1
HIV-1 susceptibility	0	0	0	0	COMBAT only	NA	0
HIV-1 susceptibility	0	0	0	0	Wang only	NA	0
HIV-1 susceptibility	0	0	0	0	COMBAT and Wang	NA	0
HIV-1 susceptibility	0	0	0	0	Neither	NA	0
Inflammatory bowel disease (early onset)	0	0	1	3	COMBAT only	0	0
Inflammatory bowel disease (early onset)	0	0	1	3	Wang only	0	0
Inflammatory bowel disease (early onset)	0	0	1	3	COMBAT and Wang	0.25	1
Inflammatory bowel disease (early onset)	0	0	1	3	Neither	0.75	3
Inflammatory skin disease	0	0	1	50	COMBAT only	0	0
Inflammatory skin disease	0	0	1	50	Wang only	0	0
Inflammatory skin disease	0	0	1	50	COMBAT and Wang	0.0196078431372549	1
Inflammatory skin disease	0	0	1	50	Neither	0.980392156862745	50
Limited cutaneous systemic scleroderma	0	0	0	6	COMBAT only	0	0
Limited cutaneous systemic scleroderma	0	0	0	6	Wang only	0	0
Limited cutaneous systemic scleroderma	0	0	0	6	COMBAT and Wang	0	0
Limited cutaneous systemic scleroderma	0	0	0	6	Neither	1	6
Morbidity in COVID-19 (deceased vs asymptomatic)	0	0	0	1	COMBAT only	0	0
Morbidity in COVID-19 (deceased vs asymptomatic)	0	0	0	1	Wang only	0	0
Morbidity in COVID-19 (deceased vs asymptomatic)	0	0	0	1	COMBAT and Wang	0	0
Morbidity in COVID-19 (deceased vs asymptomatic)	0	0	0	1	Neither	1	1
Mortality in COVID-19	0	0	0	0	COMBAT only	NA	0
Mortality in COVID-19	0	0	0	0	Wang only	NA	0
Mortality in COVID-19	0	0	0	0	COMBAT and Wang	NA	0
Mortality in COVID-19	0	0	0	0	Neither	NA	0
Mumps	0	0	0	9	COMBAT only	0	0
Mumps	0	0	0	9	Wang only	0	0
Mumps	0	0	0	9	COMBAT and Wang	0	0
Mumps	0	0	0	9	Neither	1	9
Ocular sarcoidosis	0	0	0	4	COMBAT only	0	0
Ocular sarcoidosis	0	0	0	4	Wang only	0	0
Ocular sarcoidosis	0	0	0	4	COMBAT and Wang	0	0
Ocular sarcoidosis	0	0	0	4	Neither	1	4
Parkinson disease	0	0	0	13	COMBAT only	0	0
Parkinson disease	0	0	0	13	Wang only	0	0
Parkinson disease	0	0	0	13	COMBAT and Wang	0	0
Parkinson disease	0	0	0	13	Neither	1	13
Parkinson disease and lewy body pathology	0	0	0	0	COMBAT only	NA	0
Parkinson disease and lewy body pathology	0	0	0	0	Wang only	NA	0
Parkinson disease and lewy body pathology	0	0	0	0	COMBAT and Wang	NA	0
Parkinson disease and lewy body pathology	0	0	0	0	Neither	NA	0
Parkinson's disease (motor and cognition)	0	0	0	0	COMBAT only	NA	0
Parkinson's disease (motor and cognition)	0	0	0	0	Wang only	NA	0
Parkinson's disease (motor and cognition)	0	0	0	0	COMBAT and Wang	NA	0
Parkinson's disease (motor and cognition)	0	0	0	0	Neither	NA	0
Pediatric autoimmune diseases	0	1	1	24	COMBAT only	0	0
Pediatric autoimmune diseases	0	1	1	24	Wang only	0.0384615384615385	1
Pediatric autoimmune diseases	0	1	1	24	COMBAT and Wang	0.0384615384615385	1
Pediatric autoimmune diseases	0	1	1	24	Neither	0.923076923076923	24
Pneumonia	0	0	0	2	COMBAT only	0	0
Pneumonia	0	0	0	2	Wang only	0	0
Pneumonia	0	0	0	2	COMBAT and Wang	0	0
Pneumonia	0	0	0	2	Neither	1	2
Polymyositis	0	0	0	2	COMBAT only	0	0
Polymyositis	0	0	0	2	Wang only	0	0
Polymyositis	0	0	0	2	COMBAT and Wang	0	0
Polymyositis	0	0	0	2	Neither	1	2
Psoriasis or coronary artery disease	0	1	0	3	COMBAT only	0	0
Psoriasis or coronary artery disease	0	1	0	3	Wang only	0.25	1
Psoriasis or coronary artery disease	0	1	0	3	COMBAT and Wang	0	0
Psoriasis or coronary artery disease	0	1	0	3	Neither	0.75	3
Psoriatic arthritis	0	0	0	5	COMBAT only	0	0
Psoriatic arthritis	0	0	0	5	Wang only	0	0
Psoriatic arthritis	0	0	0	5	COMBAT and Wang	0	0
Psoriatic arthritis	0	0	0	5	Neither	1	5
Rheumatoid arthritis (rheumatoid factor and anti-cyclic citrullinated peptide seronegative)	0	0	1	1	COMBAT only	0	0
Rheumatoid arthritis (rheumatoid factor and anti-cyclic citrullinated peptide seronegative)	0	0	1	1	Wang only	0	0
Rheumatoid arthritis (rheumatoid factor and anti-cyclic citrullinated peptide seronegative)	0	0	1	1	COMBAT and Wang	0.5	1
Rheumatoid arthritis (rheumatoid factor and anti-cyclic citrullinated peptide seronegative)	0	0	1	1	Neither	0.5	1
SARS-CoV-2 infection	0	0	0	8	COMBAT only	0	0
SARS-CoV-2 infection	0	0	0	8	Wang only	0	0
SARS-CoV-2 infection	0	0	0	8	COMBAT and Wang	0	0
SARS-CoV-2 infection	0	0	0	8	Neither	1	8
Shingles	0	0	0	36	COMBAT only	0	0
Shingles	0	0	0	36	Wang only	0	0
Shingles	0	0	0	36	COMBAT and Wang	0	0
Shingles	0	0	0	36	Neither	1	36
Sinonasal disease	0	0	0	13	COMBAT only	0	0
Sinonasal disease	0	0	0	13	Wang only	0	0
Sinonasal disease	0	0	0	13	COMBAT and Wang	0	0
Sinonasal disease	0	0	0	13	Neither	1	13
Strep throat	0	0	0	3	COMBAT only	0	0
Strep throat	0	0	0	3	Wang only	0	0
Strep throat	0	0	0	3	COMBAT and Wang	0	0
Strep throat	0	0	0	3	Neither	1	3
