gene	B	CD4	CD8	NK	cMono	ncMono
NRG1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ASPH	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TP53INP1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
NIPAL2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
OXR1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ENPP2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
DNAAF11	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TRAPPC9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF34	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CDKN2B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
C9orf72	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
IL11RA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PRUNE2	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
GOLM1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SUSD3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MFSD14B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CORO2A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SUSD1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
NEK6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
BBLN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MED22	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SURF1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
AGPAT2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PAXX	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SAPCD2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
UAP1L1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SFMBT2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PHYH	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ARHGAP22	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CISD1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ADK	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
LRMDA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
KCNMA1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
PRXL2A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LIPN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LIPA	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
RRP12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ACSL5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CASP7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SHTN1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
POLR2L	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TSPAN4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LSP1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
SLC22A18AS	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CAVIN3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
HTATIP2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TCP11L1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CRY2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TMEM216	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ASRGL1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TMEM223	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
NXF1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LGALS12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RIN1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RPS6KB2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FOLR3	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
CCDC82	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FDX1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
C11orf71	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TAGLN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
BCL9L	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
NRGN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FAM118B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
DCPS	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ERC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CD9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MRPL51	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
C3AR1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CLEC2D	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CLEC12A	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
CLEC12B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TMTC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZCRB1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF641	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GALNT6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SMUG1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CD63	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ARHGAP9	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
HELB	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MDM1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LYZ	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
NEDD1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
IKBIP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
WASHC3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
NT5DC3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SSH1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ACACB	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
UBE3B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GPN3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RPH3A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FBXW8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
BCL7A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TMED2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ANKLE2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF605	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ALOX5AP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SUPT20H	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RCBTB1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GGACT	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ARHGEF40	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FAM177A1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PPP2R3C	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
ERO1A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PSMA3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
JKAMP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SLC38A6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PLEKHG3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TMEM229B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GPATCH2L	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
VASH1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
SPTLC2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ADCK1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SLC24A4	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
MARK3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FAN1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
NOP10	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
KNSTRN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
AFG2B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ATP8B4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SNAPC5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CLN6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ETFA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SKIC8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CTSH	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
TM6SF1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MFGE8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ANPEP	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
ARPIN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
BLM	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ARRDC4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
POLR3K	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
EME2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GFER	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FLYWCH1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ROGDI	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GLYR1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
METTL22	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CARHSP1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LITAF	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
SNX29	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
NOMO3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PRKCB	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SULT1A2	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
SPN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MVP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SEPTIN1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
HSD3B7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ITGAX	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
AKTIP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CES1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GOT2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TK2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GFOD2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
DUS2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SLC7A6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
EXOSC6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
HP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RFWD3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
NUDT7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CENPN	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FBXO31	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CYBA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RNF166	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ANKRD11	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SPG7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RPL13	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RPH3AL	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PITPNA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
P2RX1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
SCIMP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CHRNB1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TNFSF12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
AURKB	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
STX8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TMEM220	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MPRIP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
COPS3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
POLDIP2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FLOT2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ATAD5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SLFN12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CCL3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
JUP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TBKBP1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
UBE2Z	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ABCC3	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
MPO	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TRIM37	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TANC2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SMARCD2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ICAM2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FAM20A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RPL38	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GPRC5C	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ACOX1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ST6GALNAC2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MXRA7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ENGASE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GAA	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
AATK	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RBBP8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ELP2	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
PIAS2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SERPINB10	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF407	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PTGR3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ATP9B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
HSBP1L1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GADD45B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PEX11G	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
STXBP2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FCER2	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
ICAM4	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
ZGLP1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ICAM3	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
CDC37	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PRDX2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
DDX39A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CPAMD8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
OCEL1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ANO8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CCDC124	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
UBA52	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
REX1BD	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF506	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF708	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF493	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF675	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SPINT2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
C19orf33	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MAP4K1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
HNRNPL	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RPS16	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
C19orf47	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PLAUR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
NECTIN2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MARK4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CKM	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ERCC1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PLA2G4C	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SIGLEC11	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
NAPSA	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
SIGLEC12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FPR1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
ZNF880	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF83	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
VSTM1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
OSCAR	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LILRA6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LILRB5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LILRA2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LILRA1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF587	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SIRPB2	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
SIRPB1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
CDC25B	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CDS2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MGME1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SMIM26	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
HM13	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MMP24OS	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
EIF6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PPP1R16B	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
OSER1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SULF2	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
COL9A3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
BCL2L13	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
ESS2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
DGCR6L	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
SRRD	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PES1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
DUSP18	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CDC42EP1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LGALS2	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
APOBEC3A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
APOBEC3B	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
RPL3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MEI1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
NDUFA6	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
UPK3A	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
SCML1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
GPR34	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
PRICKLE3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
TSPYL2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
STARD8	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RTL5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
MORF4L2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ELF4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
RTL8B	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
MAP7D3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF185	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
PNMA5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PLXNA3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FAM3A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
F8A3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
FUCA1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
SF3B6	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
CLEC4F	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
ABI2	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
TLR1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
ENPP4	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
PPP1R17	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
ANXA1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
CENPP	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
CHST15	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
RASD1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
USP36	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
RNF125	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
CEBPG	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
PLD3	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
CEACAM3	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
RPS19	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
LILRB1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
FCAR	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
MX1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
MSL3	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
MCTS1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
