pathway	pval	padj	log2err	ES	NES	size	leadingEdge	run	cell	context	NES_sign	description
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.779742765273312	0.958988920033848	0.0470699590082662	0.304760496860285	0.763840037997136	17	PPP1R9B;SMAD5;CTNNA1;NSG1;MUL1;UBE2L3;PRMT2;INPP5K;MGMT;PARK7	CD4_INFECTION_SEVERITY	CD4	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.995260663507109	1	0.0350150690873584	0.165160427225098	0.471643023504799	28	HLA-B;IL12RB1;HLA-F;LACC1;MUL1;ACP5;DDT;VAMP3;PARK7	CD4_INFECTION_SEVERITY	CD4	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.0294105701007889	0.777603894974787	0.352487857583619	0.461618697413391	1.46733111800106	48	SAMSN1;CD300A;HLA-DPB1;HLA-B;IGHV3-53;FCRL3;CFD;TRBC2;BTN2A2;IL12RB1;HLA-F;ZAP70;LACC1;TNFSF13B;LGALS3;BTN3A2	CD4_INFECTION_SEVERITY	CD4	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.951351351351351	0.990326639488651	0.0619762736001998	-0.204134786819373	-0.683248733592869	41	ADAM10;PDGFB;KRT1;FGL2;GSTP1;NMI	CD4_INFECTION_SEVERITY	CD4	INFECTION_SEVERITY	NES < 0 (attenuated)	NES < 0 (attenuated in severe disease)
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.627992633517495	0.843735224586288	0.0635007968065945	-0.336156431720138	-0.87932154978985	17	PDGFB	CD4_INFECTION_SOURCE	CD4	INFECTION_SOURCE	NES < 0 (attenuated)	NES < 0 (attenuated in COVID-19)
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.97196261682243	0.984868127995958	0.0541200569620232	0.208166090081635	0.612575295798155	27	IL12RB1;KRT1;PARK7;AIM2;HLA-B;FGL2;HLA-DRB1;PYHIN1;NOD2	CD4_INFECTION_SOURCE	CD4	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.397674418604651	0.820083028997721	0.100633389423036	0.302661964638155	1.02106182969508	47	BTN3A1;IL12RB1;EIF2B2;LAX1;KRT1;PARK7;TNFSF13B;AIM2;TAPBPL;BTN2A1;IGHV3-53;TRBC1;HLA-B;UBASH3A;IGLC2;FGL2;HLA-DRB1;PYHIN1;CFP;NOD2	CD4_INFECTION_SOURCE	CD4	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.804878048780488	0.908943089430894	0.0650877566917313	0.244618008497164	0.791024438361908	40	ADAM10;IL12RB1;KRT1;PARK7;AIM2	CD4_INFECTION_SOURCE	CD4	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.28755364806867	0.735200479132518	0.0911073131586733	0.467440851507333	1.12949706585959	16	XCL1;HLA-B;ERAP1;AOAH;CADM1;HLA-A;SOCS1;KLRC4-KLRK1	CD8_INFECTION_SEVERITY	CD8	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.21957671957672	0.735200479132518	0.102449405629826	0.436854159117675	1.19677953462489	27	CFD;FCRL3;XCL1;HLA-B;TRBC2;BTN2A2;ERAP1;CADM1;HLA-A;SOCS1	CD8_INFECTION_SEVERITY	CD8	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.498655913978495	0.850928301886792	0.059476028695732	0.368509682935629	0.973373900553061	23	LY86;XCL1;HLA-B;ERAP1;AOAH;CADM1;HLA-A;SOCS1;KLRC4-KLRK1;MIF	CD8_INFECTION_SEVERITY	CD8	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.221374045801527	0.94718567251462	0.148261500475107	0.443140776843238	1.19700062747325	15	FGL2;ITCH;HLA-DRB1;HLA-B	CD8_INFECTION_SOURCE	CD8	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.301333333333333	0.94718567251462	0.128142916898415	0.349479884030256	1.10071382528811	26	FGL2;CD300A;ITCH;HLA-DRB1;TAPBPL;CTLA4;HLA-B	CD8_INFECTION_SOURCE	CD8	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.0300408770116982	0.580784235236553	0.352487857583619	0.504408133005907	1.48934804565207	22	FGL2;ADAM10;XCL2;ITCH;HLA-DRB1;HLA-B	CD8_INFECTION_SOURCE	CD8	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.708015267175573	0.925233644859813	0.059476028695732	0.343233527041302	0.827716584206936	19	HLA-B;CTSH;RNF125;TAPBPL;LILRB1	ncMono_INFECTION_SEVERITY	ncMono	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.847246891651865	0.917131604857237	0.0478299633114229	-0.285592746087963	-0.746400959903625	19	LILRB1;NINJ1;RNF125;ANXA1;RPS19;HLA-DQB1	ncMono_INFECTION_SOURCE	ncMono	INFECTION_SOURCE	NES < 0 (attenuated)	NES < 0 (attenuated in COVID-19)
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1.6287459100052e-05	0.00765510577702445	0.575610261071129	0.770479062955179	2.03682082522594	20	ADCY3;BLM;PADI2;LARP1;PIAS2;PARK7;RAPGEF2;JUP;PAK2	cMono_INFECTION_SEVERITY	cMono	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.120200333889816	0.641473128384123	0.16440575583821	0.495996659550798	1.32425392103392	21	SCIMP;USF1;MIF;PARK7;PAK2;ZP3;CD180;OPTN;ALOX5AP;C3AR1	cMono_INFECTION_SEVERITY	cMono	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.284539473684211	0.773026315789474	0.0999276973731092	0.383785880334137	1.11018277018891	30	TNFAIP6;GFER;PARK7;GPX4;PAK2;CD200R1;ZP3;HLA-A;FCGR2B;OPTN;FAM3A;ALOX5AP	cMono_INFECTION_SEVERITY	cMono	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.55700325732899	0.884430847785897	0.0633597010643758	0.301860962315835	0.948171027830456	44	TREML4;GFER;SCIMP;PARK7;BTN3A2;EXOSC6;PAK2;CD200R1;ZP3;HLA-A;ATAD5;FCGR2B;CD55;FAM3A	cMono_INFECTION_SEVERITY	cMono	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.150081566068515	0.641473128384123	0.143758989039275	0.392078095904789	1.24645449266691	46	TNFAIP6;PADI2;GFER;SCIMP;USF1;MIF;PARK7;GPX4;PAK2;CD200R1;ZP3;HLA-A;CD180;FCGR2B;OPTN;CD55;FAM3A;TRIM24;SEMA3C;ALOX5AP;C3AR1	cMono_INFECTION_SEVERITY	cMono	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.909560723514212	1	0.0619762736001998	0.229154072369202	0.683100831767188	20	CYBA;NOD2;MGMT;CCL3;PARK7;CES1;LARP1;CRY2	cMono_INFECTION_SOURCE	cMono	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.307568438003221	0.985805084745763	0.0940503465727813	-0.405045486251299	-1.12662022189446	21	RAC1;LILRA2;SCIMP;ALOX5AP;PAK2	cMono_INFECTION_SOURCE	cMono	INFECTION_SOURCE	NES < 0 (attenuated)	NES < 0 (attenuated in COVID-19)
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.564705882352941	1	0.0937465422491719	0.288718448965707	0.93695037631007	30	ACP5;CDC37;DDT;NINJ1;CYBA;NOD2;CCL3;NECTIN2;PARK7	cMono_INFECTION_SOURCE	cMono	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.411242603550296	0.985805084745763	0.11378726182188	0.288274960583778	1.02244576294885	44	EXOSC6;ATAD5;CDC37;CFP;NINJ1;CYBA;NOD2	cMono_INFECTION_SOURCE	cMono	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.694864048338369	1	0.0494904866135495	-0.26930279631233	-0.865488158686167	46	RAC1;LILRA2;SCIMP;ALOX5AP;PAK2;GSTP1;TNFAIP6;C3AR1;CLEC12B	cMono_INFECTION_SOURCE	cMono	INFECTION_SOURCE	NES < 0 (attenuated)	NES < 0 (attenuated in COVID-19)
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.9125	0.966170665047069	0.0446854397644147	0.27209055700916	0.669946520776979	16	MGST2;FGFR1;NINJ1;S1PR1;KLRC3;CASP6;RIOK3	NK_INFECTION_SEVERITY	NK	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.573696145124717	0.772896195515243	0.0785029047348687	-0.341061842661774	-0.913466032724999	20	PARK7;GSTP1	NK_INFECTION_SEVERITY	NK	INFECTION_SEVERITY	NES < 0 (attenuated)	NES < 0 (attenuated in severe disease)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.131221719457014	0.592023571503736	0.184706471207739	-0.427995592665707	-1.28275087761989	31	CD300A;PARK7;BTN2A2;TRBC1;TLR6;FES;FGL2	NK_INFECTION_SEVERITY	NK	INFECTION_SEVERITY	NES < 0 (attenuated)	NES < 0 (attenuated in severe disease)
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.506976744186047	0.736279650436954	0.0865399737444125	-0.332510720553621	-0.968346905237747	29	PARK7;GSTP1;CORO1B;MIF;FGL2	NK_INFECTION_SEVERITY	NK	INFECTION_SEVERITY	NES < 0 (attenuated)	NES < 0 (attenuated in severe disease)
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.000954072937247244	0.0462725374564913	0.477270815362862	0.734822715219868	1.89463589937797	16	RIOK3;PARK7;IKBKE;MIF;NINJ1;FGFR1;XCL2;KLRC3	NK_INFECTION_SOURCE	NK	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_DEFENSE_RESPONSE	0.000107257008954553	0.0208078597371833	0.538434096309916	0.747790110185284	2.01912140909473	20	FGL2;RIOK3;HLA-B;GSTP1;PARK7;IKBKE;NINJ1;KLRC3	NK_INFECTION_SOURCE	NK	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.000537985194896342	0.0462725374564913	0.477270815362862	0.6299839792808	1.90194201239963	31	FGL2;RIOK3;TRBC1;BTN3A2;HLA-B;PARK7;IKBKE;CD300A;NINJ1;TAPBPL;KLRC3;DUSP3	NK_INFECTION_SOURCE	NK	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.000894052701603415	0.0462725374564913	0.477270815362862	0.629845622142862	1.8514487074931	29	FGL2;RIOK3;HLA-B;GSTP1;PARK7;IKBKE;MIF;NINJ1;FGFR1;XCL2;KLRC3;DUSP3	NK_INFECTION_SOURCE	NK	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.469750889679715	1	0.0762797180809272	0.372485032244606	0.981081739660002	18	HLA-B;FCRL3;SOCS5;KLRK1;IGHV4-61;IGHV1-69D;BTN3A2;HLA-DPB1;TAPBP	B_INFECTION_SEVERITY	B	INFECTION_SEVERITY	NES > 0 (amplified)	NES > 0 (amplified in severe disease)
GOBP_REGULATION_OF_IMMUNE_RESPONSE	0.594272076372315	0.819131780945623	0.0793434960134973	0.317266057393739	0.912306267476345	18	BTN3A2;KLRK1;SOCS5;HLA-DPB1;HLA-B;BTNL9;BLK;TIFA	B_INFECTION_SOURCE	B	INFECTION_SOURCE	NES > 0 (amplified)	NES > 0 (amplified in COVID-19)
